Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF,power,temp_diff,wear_rate,torque_per_wear,strain_index,power_per_temp,torque_x_temp,rpm_x_torque_x_wear,power_x_wear,temp_diff_x_wear,rpm_x_temp_diff,torque_type_zscore,rpm_type_zscore,wear_type_zscore,power_type_zscore,temp_diff_type_zscore,type_x_power,type_x_wear,type_x_temp_diff
0,300.1,311.3,1547,40.0,201,0,0,0,0,0,0,61880.0,11.199999999999989,0.1298449612403101,0.19801980198019803,8040.0,198.7793125602313,12452.0,12437880.0,12437880.0,2251.1999999999975,17326.399999999983,0.00033958108017775456,0.04173859749637164,1.4458899849439977,0.18374020711268954,1.1987691910233047,0.0,0,0.0
1,300.1,311.4,1342,48.5,203,0,0,0,0,0,0,65087.0,11.299999999999955,0.15115413253909157,0.23774509803921567,9845.5,209.0141297366731,15102.9,13212661.0,13212661.0,2293.8999999999905,15164.599999999939,0.8489410407343454,-1.0923663547032614,1.5184116591867964,0.5039764285587156,1.323827598220717,65087.0,203,11.299999999999955
0,300.0,311.2,1351,44.1,206,0,0,0,0,0,0,59579.1,11.199999999999989,0.15236686390532544,0.21304347826086958,9084.6,191.4495501285347,13723.92,12273294.6,12273294.6,2307.1999999999975,15131.199999999984,0.40983441305933344,-1.044564172354986,1.5239439566752973,-0.04064317664191165,1.1987691910233047,0.0,0,0.0
0,300.0,311.3,1407,47.3,208,0,0,0,0,0,0,66551.09999999999,11.300000000000011,0.14772727272727273,0.2263157894736842,9838.4,213.78445229681975,14724.49,13842628.799999999,13842628.799999999,2350.4000000000024,15899.100000000017,0.7294401355796495,-0.7341919523974554,1.555165545367817,0.6392650990489385,1.2983733447116326,0.0,0,0.0
1,300.1,311.4,1575,29.8,210,0,0,0,0,0,0,46935.0,11.299999999999955,0.13324873096446702,0.14123222748815167,6258.0,150.72254335260118,9279.72,9856350.0,9856350.0,2372.9999999999905,17797.499999999927,-1.02252735742839,0.20887469859784594,1.6294440827761103,-1.2808096563427505,1.323827598220717,46935.0,210,11.299999999999955
1,300.0,311.4,1791,24.1,213,0,0,0,0,0,0,43163.100000000006,11.399999999999977,0.11886160714285714,0.11261682242990655,5133.3,138.6098265895954,7504.74,9193740.3,9193740.3,2428.1999999999953,20417.399999999958,-1.5929749440341436,1.415175417537928,1.6770294071715306,-1.651679788209202,1.4248463458176244,43163.100000000006,213,11.399999999999977
1,300.0,311.4,1692,29.0,216,1,1,0,0,0,0,49068.0,11.399999999999977,0.1275841701122268,0.1336405529953917,6264.0,157.57225433526014,9030.599999999999,10598688.0,10598688.0,2462.399999999995,19288.799999999963,-1.1025901766011275,0.8622875880237238,1.7246147315669509,-1.0710835259386722,1.4248463458176244,49068.0,216,11.399999999999977
0,300.0,311.4,1634,31.9,0,0,0,0,0,0,0,52124.6,11.399999999999977,0.0,31.9,0.0,167.3879254977521,9933.659999999998,0.0,0.0,0.0,18627.599999999962,-0.8086624040493735,0.5239240106446784,-1.691879678654246,-0.7676047717562902,1.3979774983999038,0.0,0,0.0
1,300.0,311.4,1864,23.3,2,0,0,0,0,0,0,43431.200000000004,11.399999999999977,0.0010723860589812334,7.766666666666667,46.6,139.47077713551704,7255.62,86862.40000000001,86862.40000000001,22.799999999999955,21249.59999999996,-1.673037763206881,1.8228603827352707,-1.66980507530636,-1.6253189932906211,1.4248463458176244,43431.200000000004,2,11.399999999999977
0,300.0,311.4,1590,33.6,5,0,0,0,0,0,0,53424.0,11.399999999999977,0.0031426775612822125,5.6000000000000005,168.0,171.5606936416185,10463.039999999999,267120.0,267120.0,56.999999999999886,18125.999999999964,-0.6388718639604551,0.28006012353518994,-1.6138257069229465,-0.6408875007533222,1.3979774983999038,0.0,0,0.0
1,300.0,311.4,1384,46.1,7,0,0,0,0,0,0,63802.4,11.399999999999977,0.005054151624548736,5.7625,322.7,204.8888888888889,14355.539999999999,446616.8,446616.8,79.79999999999984,15777.59999999997,0.6087525832161335,-0.8578078815760231,-1.590496201313993,0.3776687927794946,1.4248463458176244,63802.4,7,11.399999999999977
1,300.0,311.4,1352,61.8,10,0,0,0,0,0,0,83553.59999999999,11.399999999999977,0.007390983000739098,5.618181818181818,618.0,268.3159922928709,19244.519999999997,835535.9999999999,835535.9999999999,113.99999999999977,15412.79999999997,2.1799854094811035,-1.036519099196776,-1.5429108769185726,2.319695397016263,1.4248463458176244,83553.59999999999,10,11.399999999999977
0,300.1,311.4,1484,43.1,13,0,0,0,0,0,0,63960.4,11.299999999999955,0.008754208754208754,3.0785714285714287,560.3000000000001,205.3962748876044,13421.34,831485.2000000001,831485.2000000001,146.8999999999994,16769.19999999993,0.3099576247717345,-0.3074301499558505,-1.488939352152867,0.38662046769032105,1.298373344711576,0.0,0,0.0
1,300.1,311.4,1913,21.9,15,0,0,0,0,0,0,41894.7,11.299999999999955,0.007836990595611285,1.36875,328.5,134.53660886319847,6819.659999999999,628420.5,628420.5,169.49999999999932,21616.899999999914,-1.8131476967591715,2.0965119347170487,-1.4636020029262056,-1.776394567301811,1.323827598220717,41894.7,15,11.299999999999955
0,300.0,311.4,1508,38.2,18,0,0,0,0,0,0,57605.600000000006,11.399999999999977,0.011928429423459244,2.0105263157894737,687.6,184.98908156711627,11895.48,1036900.8,1036900.8,205.1999999999996,17191.199999999964,-0.1794386378375,-0.17441348425976588,-1.4108853804215675,-0.2330985670716146,1.3979774983999038,0.0,0,0.0
0,299.9,311.3,1504,40.7,20,0,0,0,0,0,0,61212.8,11.400000000000034,0.013289036544850499,1.9380952380952383,814.0,196.63604240282686,12669.910000000002,1224256.0,1224256.0,228.00000000000068,17145.60000000005,0.07025333288149728,-0.19658292854244666,-1.3796637917290477,0.11867497453366865,1.3979774983999604,0.0,0,0.0
0,300.0,311.4,1487,41.2,22,0,0,0,0,0,0,61264.4,11.399999999999977,0.01478494623655914,1.791304347826087,906.4000000000001,196.73859987154788,12829.68,1347816.8,1347816.8,250.7999999999995,16951.799999999967,0.12019172702529674,-0.29080306674383993,-1.3484422030365277,0.12370699791657842,1.3979774983999038,0.0,0,0.0
0,299.8,311.3,1727,30.0,24,0,0,0,0,0,0,51810.0,11.5,0.013888888888888888,1.2,720.0,166.4310954063604,9339.0,1243440.0,1243440.0,276.0,19860.5,-0.9984283017958113,1.0393635902170064,-1.317220614344008,-0.7982845112187602,1.4975816520882317,0.0,0,0.0
0,299.9,311.3,1647,27.5,26,0,0,0,0,0,0,45292.5,11.400000000000034,0.015776699029126214,1.0185185185185186,715.0,145.4946996466431,8560.75,1177605.0,1177605.0,296.4000000000009,18775.800000000057,-1.2481202725148086,0.595974704563391,-1.2859990256514882,-1.4338700228101429,1.3979774983999604,0.0,0,0.0
0,300.0,311.3,1493,41.4,28,0,0,0,0,0,0,61810.2,11.300000000000011,0.018741633199464525,1.4275862068965517,1159.2,198.55509155155798,12887.82,1730685.5999999999,1730685.5999999999,316.4000000000003,16870.900000000016,0.14016708468281608,-0.25754890031981875,-1.2547774369589684,0.1769333227691406,1.2983733447116326,0.0,0,0.0
0,300.0,311.4,1655,29.6,30,0,0,0,0,0,0,48988.0,11.399999999999977,0.018115942028985508,0.9548387096774194,888.0,157.31535003211306,9217.44,1469640.0,1469640.0,341.9999999999993,18866.999999999964,-1.0383790171108507,0.6403135931287525,-1.2235558482664486,-1.0734854799507711,1.3979774983999038,0.0,0,0.0
1,299.9,311.4,1337,54.8,32,0,0,0,0,0,0,73267.59999999999,11.5,0.02391629297458894,1.6606060606060604,1753.6,235.28452151573538,17064.719999999998,2344563.1999999997,2344563.1999999997,368.0,15375.5,1.4794357417196518,-1.120289982456504,-1.1939518313521575,1.3083297255036759,1.5258650934145315,73267.59999999999,32,11.5
0,300.0,311.5,1601,36.9,35,0,0,0,0,0,0,59076.899999999994,11.5,0.02184769038701623,1.025,1291.5,189.6529695024077,11494.35,2067691.4999999998,2067691.4999999998,402.5,18411.5,-0.309278462611379,0.34102609531256206,-1.1455018765351488,-0.0896176367755818,1.4975816520882317,0.0,0,0.0
2,300.1,311.6,1589,37.9,37,0,0,0,0,0,0,60223.1,11.5,0.023270440251572325,0.9973684210526316,1402.3,193.27053915275994,11809.640000000001,2228254.6999999997,2228254.6999999997,425.5,18273.5,-0.20101812987085113,0.2937182209586543,-1.1163535701912022,0.04147029991209183,1.4185290636741705,120446.2,74,23.0
0,300.2,311.7,1286,55.1,42,0,0,0,0,0,0,70858.6,11.5,0.03263403263403263,1.2813953488372094,2314.2000000000003,227.32948347770295,17174.67,2976061.2,2976061.2,483.0,14789.0,1.5084790842229214,-1.4048176419485487,-1.0362263161113294,1.059331779705615,1.4975816520882317,0.0,0,0.0
0,300.2,311.7,1553,41.3,44,0,0,0,0,0,0,64138.899999999994,11.5,0.028314028314028315,0.9177777777777777,1817.1999999999998,205.7712544112929,12873.21,2822111.5999999996,2822111.5999999996,506.0,17859.5,0.13017940585405605,0.0749927639203928,-1.0050047274188096,0.40402775788120054,1.4975816520882317,0.0,0,0.0
0,300.2,311.8,1379,51.0,46,0,0,0,0,0,0,70329.0,11.600000000000023,0.03333333333333333,1.0851063829787233,2346.0,225.55805003207183,15901.800000000001,3235134.0,3235134.0,533.600000000001,15996.40000000003,1.0989842522437658,-0.8893780623762207,-0.9737831387262897,1.0076852761476864,1.5971858057765596,0.0,0,0.0
1,300.3,311.9,1677,30.8,48,0,0,0,0,0,0,51651.6,11.599999999999966,0.028605482717520857,0.6285714285714286,1478.4,165.6030779095864,9606.519999999999,2479276.8,2479276.8,556.7999999999984,19453.199999999943,-0.9224488334624684,0.7785167047639959,-0.9401634345765829,-0.817052381769907,1.6268838410113813,51651.6,48,11.599999999999966
0,300.3,311.8,1488,38.4,51,0,0,0,0,0,0,57139.2,11.5,0.03425117528542646,0.7384615384615384,1958.3999999999999,183.25593329057085,11973.12,2914099.1999999997,2914099.1999999997,586.5,17112.0,-0.15946328017998065,-0.28526070567316975,-0.8957291669949902,-0.2785818171838089,1.4975816520882317,0.0,0,0.0
0,300.3,311.8,1418,45.9,53,0,0,0,0,0,0,65086.2,11.5,0.037350246652572236,0.85,2432.7,208.74342527261064,14311.62,3449568.5999999996,3449568.5999999996,609.5,16307.0,0.5896126319770112,-0.6732259806200832,-0.8645075783024704,0.49640829568411865,1.4975816520882317,0.0,0,0.0
0,300.3,311.8,1451,41.0,55,0,0,0,0,0,0,59491.0,11.5,0.03787878787878788,0.7321428571428571,2255.0,190.79858883899936,12783.800000000001,3272005.0,3272005.0,632.5,16686.5,0.10021636936777667,-0.49032806528796685,-0.8332859896099505,-0.04923467392939917,1.4975816520882317,0.0,0,0.0
0,300.3,311.8,1508,43.1,57,0,0,0,0,0,0,64994.8,11.5,0.03777335984095427,0.743103448275862,2456.7000000000003,208.4502886465683,13438.580000000002,3704703.6,3704703.6,655.5,17342.0,0.3099576247717345,-0.17441348425976588,-0.8020644009174307,0.48749498294772453,1.4975816520882317,0.0,0,0.0
0,300.3,311.7,1579,33.6,59,0,0,0,0,0,0,53054.4,11.399999999999977,0.03734177215189873,0.56,1982.4,170.20981713185756,10473.12,3130209.6,3130209.6,672.5999999999987,18000.599999999966,-0.6388718639604551,0.2190941517578178,-0.7708428122249108,-0.6769308310309093,1.3979774983999038,0.0,0,0.0
2,300.3,311.7,1432,47.7,61,0,0,0,0,0,0,68306.40000000001,11.399999999999977,0.04256803907885555,0.7693548387096775,2909.7000000000003,219.14148219441773,14868.09,4166690.4000000004,4166690.4000000004,695.3999999999986,16324.799999999967,0.815332678087864,-0.6130968358510737,-0.7358851761200065,0.8581602792369113,1.3201073252357702,136612.80000000002,122,22.799999999999955
0,300.2,311.6,1446,47.3,66,0,0,0,0,0,0,68395.8,11.400000000000034,0.04561161022805805,0.7059701492537312,3121.7999999999997,219.4987163029525,14738.68,4514122.8,4514122.8,752.4000000000023,16484.40000000005,0.7294401355796495,-0.5180398706413178,-0.6615672518010914,0.8191599349879689,1.3979774983999604,0.0,0,0.0
1,300.2,311.7,1597,39.5,68,0,0,0,0,0,0,63081.5,11.5,0.0425531914893617,0.572463768115942,2686.0,202.37888995829323,12312.15,4289542.0,4289542.0,782.0,18365.5,-0.051765674958949785,0.33173866071211355,-0.6229279386071147,0.3067866702252047,1.5258650934145315,63081.5,68,11.5
1,300.2,311.7,1397,50.2,71,0,0,0,0,0,0,70129.40000000001,11.5,0.05078683834048641,0.6972222222222223,3564.2000000000003,224.99005453962147,15647.34,4979187.4,4979187.4,816.5,16065.5,1.0190745314764125,-0.7852064494175922,-0.5753426142116944,0.9997678209401154,1.5258650934145315,70129.40000000001,71,11.5
0,300.1,311.6,1530,36.6,74,0,0,0,0,0,0,55998.0,11.5,0.048334421946440234,0.48800000000000004,2708.4,179.71116816431322,11404.560000000001,4143852.0,4143852.0,851.0,17595.0,-0.3392414990976584,-0.05248154070502164,-0.5366808970310121,-0.38987145060583944,1.4975816520882317,0.0,0,0.0
1,300.1,311.6,1433,51.4,76,0,0,0,0,0,0,73656.2,11.5,0.05299860529986053,0.6675324675324675,3906.4,236.38061617458277,16016.240000000002,5597871.2,5597871.2,874.0,16479.5,1.139168760235518,-0.5841563295942451,-0.49603374021932733,1.346538621085029,1.5258650934145315,73656.2,76,11.5
0,300.0,311.5,1591,32.0,79,0,0,0,0,0,0,50912.0,11.5,0.04962311557788945,0.4,2528.0,163.4414125200642,9968.0,4022048.0,4022048.0,908.5,18296.5,-0.7986747252206136,0.28560248460586013,-0.45862692529971244,-0.885857321254673,1.4975816520882317,0.0,0,0.0
0,300.0,311.5,1445,41.6,81,0,0,0,0,0,0,60112.0,11.5,0.056016597510373446,0.5073170731707317,3369.6,192.97592295345103,12958.4,4869072.0,4869072.0,931.5,16617.5,0.16014244234033614,-0.523582231711988,-0.4274053366071926,0.0113251423649236,1.4975816520882317,0.0,0,0.0
0,300.0,311.5,1749,28.3,83,0,0,0,0,0,0,49496.700000000004,11.5,0.04742857142857143,0.33690476190476193,2348.9,158.89791332263243,8815.45,4108226.1000000006,4108226.1000000006,954.5,20113.5,-1.1682188418847295,1.1612955337717505,-0.39618374791467276,-1.0238771409025873,1.4975816520882317,0.0,0,0.0
0,300.0,311.3,1703,30.4,85,0,0,0,0,0,0,51771.2,11.300000000000011,0.04988262910798122,0.35348837209302325,2584.0,166.30645679408929,9463.52,4400552.0,4400552.0,960.5000000000009,19243.90000000002,-0.9584775864807719,0.9063469245209217,-0.3649621592221529,-0.8020682807392431,1.2983733447116326,0.0,0,0.0
2,300.1,311.4,1518,46.9,87,0,0,0,0,0,0,71194.2,11.299999999999955,0.05727452271231073,0.5329545454545455,4080.2999999999997,228.62620423892102,14604.659999999998,6193895.399999999,6193895.399999999,983.099999999996,17153.399999999932,0.7323652651932746,-0.11637011683427997,-0.32371108254287795,1.1499269243316375,1.2216855867973697,142388.4,174,22.59999999999991
0,300.1,311.3,1535,42.3,92,0,0,0,0,0,0,64930.49999999999,11.199999999999989,0.059895833333333336,0.45483870967741935,3891.6,208.57854159974298,13167.99,5973605.999999999,5973605.999999999,1030.399999999999,17191.99999999998,0.23005619414165496,-0.024769735351670673,-0.2556865987983335,0.48122445768568656,1.1987691910233047,0.0,0,0.0
1,300.1,311.4,1390,52.1,94,0,0,0,0,0,0,72419.0,11.299999999999955,0.06757728253055356,0.5484210526315789,4897.400000000001,232.55940912010277,16223.939999999999,6807386.0,6807386.0,1062.1999999999957,15706.999999999936,1.2092237270116635,-0.8242995282721319,-0.21052179384680586,1.224891565981454,1.323827598220717,72419.0,94,11.299999999999955
2,300.3,311.6,1801,23.6,97,0,0,0,0,0,0,42503.600000000006,11.300000000000011,0.05382907880133185,0.24081632653061225,2289.2000000000003,136.4043645699615,7353.760000000001,4122849.2000000007,4122849.2000000007,1096.100000000001,20351.30000000002,-1.6840606353616283,1.5182073422558666,-0.16518258501321312,-1.748805712192632,1.2216855867974257,85007.20000000001,194,22.600000000000023
2,300.3,311.6,1463,41.6,102,0,0,0,0,0,0,60860.8,11.300000000000011,0.06967213114754098,0.4038834951456311,4243.2,195.3170731707317,12962.560000000001,6207801.600000001,6207801.600000001,1152.6000000000013,16531.900000000016,0.18270615476662308,-0.4340441813217643,-0.0859183362483807,0.10589982743370309,1.2216855867974257,121721.6,204,22.600000000000023
0,300.3,311.6,1560,37.7,107,0,0,0,0,0,0,58812.00000000001,11.300000000000011,0.06854580397181294,0.3490740740740741,4033.9,188.74197689345314,11747.320000000002,6292884.000000001,6292884.000000001,1209.1000000000013,17628.00000000002,-0.22937703198129944,0.11378929141508415,-0.02152468360443471,-0.11545064053784476,1.2983733447116326,0.0,0,0.0
0,300.3,311.6,1607,33.5,109,0,0,0,0,0,0,53834.5,11.300000000000011,0.06778606965174129,0.30454545454545456,3651.5,172.76797175866494,10438.6,5867960.5,5867960.5,1231.7000000000012,18159.100000000017,-0.6488595427892152,0.3742802617365832,0.00969690508808513,-0.6008556093059478,1.2983733447116326,0.0,0,0.0
0,300.4,311.6,1332,54.6,111,0,0,0,0,0,0,72727.2,11.200000000000045,0.08327081770442611,0.4875,6060.6,233.39922978177148,17013.36,8072719.199999999,8072719.199999999,1243.200000000005,14918.40000000006,1.458540690079122,-1.14986903269772,0.04091849378060497,1.2415573396533945,1.1987691910233613,0.0,0,0.0
0,300.3,311.7,1365,53.3,113,0,0,0,0,0,0,72754.5,11.399999999999977,0.08272327964860908,0.46754385964912276,6022.9,233.41193455245428,16613.609999999997,8221258.5,8221258.5,1288.1999999999975,15560.999999999969,1.328700865305243,-0.9669711173656035,0.07214008247312481,1.244219631094353,1.3979774983999038,0.0,0,0.0
1,300.3,311.6,1617,32.5,115,0,0,0,0,0,0,52552.5,11.300000000000011,0.07107540173053152,0.2801724137931034,3737.5,168.65372272143773,10127.0,6043537.5,6043537.5,1299.5000000000014,18272.100000000017,-0.7523153427204016,0.4434331717250841,0.12257547692113585,-0.7284718515865811,1.3238275982207746,52552.5,115,11.300000000000011
1,300.3,311.6,1304,62.8,118,0,0,0,0,0,0,81891.2,11.300000000000011,0.09042145593869731,0.5277310924369748,7410.4,262.80872913992295,19568.48,9663161.6,9663161.6,1333.4000000000015,14735.200000000015,2.280063933447025,-1.3045859256279053,0.17016080131655612,2.156240770113432,1.3238275982207746,81891.2,118,11.300000000000011
0,300.3,311.7,1989,22.3,121,0,0,0,0,0,0,44354.700000000004,11.399999999999977,0.06080402010050251,0.18278688524590164,2698.3,142.2993262752647,6950.91,5366918.7,5366918.7,1379.3999999999974,22674.599999999955,-1.7674795716103229,2.4914621907325967,0.19702643724320415,-1.52532412219954,1.3979774983999038,0.0,0,0.0
2,300.3,311.6,1339,53.4,123,0,0,0,0,0,0,71502.59999999999,11.300000000000011,0.09179104477611941,0.43064516129032254,6568.2,229.46919127086002,16639.440000000002,8794819.799999999,8794819.799999999,1389.9000000000015,15130.700000000015,1.40647549496181,-1.1502547994390016,0.24699150856391544,1.1810858804045001,1.2216855867974257,143005.19999999998,246,22.600000000000023
0,300.2,311.5,1492,41.8,128,0,0,0,0,0,0,62365.6,11.300000000000011,0.08573342263898191,0.32403100775193794,5350.4,200.21059390048154,13020.699999999999,7982796.8,7982796.8,1446.4000000000015,16859.600000000017,0.18011779999785552,-0.26309126139048894,0.3063019976670236,0.23109583801852376,1.2983733447116326,0.0,0,0.0
1,300.1,311.3,1518,40.2,130,0,0,0,0,0,0,61023.600000000006,11.199999999999989,0.08558262014483213,0.3068702290076336,5226.0,196.02826855123675,12514.260000000002,7933068.000000001,7933068.000000001,1455.9999999999986,17001.599999999984,0.018289291817195675,-0.10945465778912022,0.3605020988982371,0.10444470878190831,1.2228088506238672,61023.600000000006,130,11.199999999999989
0,300.1,311.3,1479,39.5,133,0,0,0,0,0,0,58420.5,11.199999999999989,0.08986486486486486,0.2947761194029851,5253.5,187.6662383552843,12296.35,7769926.5,7769926.5,1489.5999999999985,16564.799999999985,-0.0495988130636217,-0.3351419553092015,0.38435596939832317,-0.1536296551581794,1.1987691910233047,0.0,0,0.0
1,300.1,311.3,1523,34.1,135,0,0,0,0,0,0,51934.3,11.199999999999989,0.08858267716535433,0.25073529411764706,4603.5,166.8303886925795,10615.33,7011130.5,7011130.5,1511.9999999999984,17057.599999999984,-0.5921897043749268,-0.08153103003587757,0.43981097289060417,-0.7892560493436371,1.2228088506238672,51934.3,135,11.199999999999989
1,300.2,311.4,1570,35.3,138,0,0,0,0,0,0,55420.99999999999,11.199999999999989,0.08784213876511776,0.25395683453237405,4871.4,177.97366730892742,10992.419999999998,7648097.999999999,7648097.999999999,1545.5999999999985,17583.99999999998,-0.47209547561582116,0.1809510708446033,0.4873962972860244,-0.4464280611205254,1.2228088506238672,55420.99999999999,138,11.199999999999989
2,300.2,311.4,1506,36.1,141,0,0,0,0,0,0,54366.6,11.199999999999989,0.09356337093563372,0.25422535211267605,5090.1,174.58766859344894,11241.539999999999,7665690.6,7665690.6,1579.1999999999985,16867.199999999983,-0.38769480888367597,-0.18568082181336745,0.5323428041173122,-0.5502366593639215,1.1232638483590254,108733.2,282,22.399999999999977
